Player,Position,GSIS_ID,Birth_date
Hayden Smith,TE,00-0028842,1985-04-10
Geno Smith,QB,00-0030565,1990-10-10
Mike Glennon,QB,00-0030520,1989-12-12
EJ Manuel,QB,00-0030526,1990-03-19
Case Keenum,QB,00-0028986,1988-02-17
Matt McGloin,QB,00-0030419,1989-12-02
Scott Tolzien,QB,00-0028595,1987-09-04
Jeff Tuel,QB,00-0030024,1991-02-12
Matt Barkley,QB,00-0030533,1990-09-08
Matt Simms,QB,00-0029151,1988-09-27
Dominique Davis,QB,00-0028863,1989-07-17
Eddie Lacy,RB,00-0030485,1990-06-02
Zac Stacy,RB,00-0030536,1991-04-09
Le'Veon Bell,RB,00-0030496,1992-02-18
Bobby Rainey,RB,00-0029384,1987-10-16
Edwin Baker,RB,00-0029317,1991-06-01
Andre Ellington,RB,00-0030287,1989-02-03
Giovani Bernard,RB,00-0030456,1991-11-22
Mike James,RB,00-0030391,1991-04-13
Jonathan Grimes,RB,00-0029510,1989-12-21
Montee Ball,RB,00-0030522,1990-12-05
Dennis Johnson,RB,00-0030236,1990-02-24
Khiry Robinson,RB,00-0030348,1989-12-28
Christine Michael,RB,00-0030432,1990-11-09
Benny Cunningham,RB,00-0029795,1990-07-07
Knile Davis,RB,00-0030280,1991-10-05
Joseph Randle,RB,00-0030388,1991-12-29
Johnathan Franklin,RB,00-0030078,1989-10-23
Ray Graham,RB,00-0030233,1990-09-18
C.J. Anderson,RB,00-0029854,1991-02-10
Stepfan Taylor,RB,00-0030282,1991-06-09
Fozzy Whittaker,RB,00-0029731,1989-02-02
Jeff Demps,RB,00-0029722,1990-01-08
Mike Gillislee,RB,00-0030433,1990-11-01
Chris Polk,RB,00-0029438,1989-12-16
Spencer Ware,RB,00-0030414,1991-11-23
Denard Robinson,RB,00-0030547,1990-09-22
Tommy Bohanon,RB,00-0030112,1990-09-10
Michael Hill,RB,00-0030320,1989-08-14
Michael Cox,RB,00-0030128,1988-11-14
Frank Summers,RB,00-0026926,1985-09-06
Ronnie Wingo,RB,00-0029791,1991-02-18
Theo Riddick,RB,00-0030107,1991-05-04
Kenjon Barner,RB,00-0030465,1989-04-28
James Develin,RB,00-0027925,1988-07-23
Jamize Olawale,RB,00-0029492,1989-04-17
Derrick Coleman,RB,00-0029068,1990-10-18
Will Ta'ufo'ou,RB,00-0026557,1986-06-19
Keenan Allen,WR,00-0030279,1992-04-27
DeAndre Hopkins,WR,00-0030564,1992-06-06
Ace Sanders,WR,00-0030550,1991-11-11
Marlon Brown,WR,00-0030400,1991-04-22
Cordarrelle Patterson,WR,00-0030578,1991-03-17
Terrance Williams,WR,00-0030542,1989-09-18
Tavon Austin,WR,00-0030525,1990-03-15
Robert Woods,WR,00-0030431,1992-04-10
Aaron Dobson,WR,00-0030540,1991-07-23
Kenny Stills,WR,00-0030085,1992-04-22
Kenbrell Thompkins,WR,00-0030000,1988-07-29
Andre Holmes,WR,00-0028263,1988-06-16
Griff Whalen,WR,00-0029033,1990-03-01
Darius Johnson,WR,00-0029778,1991-02-22
Kerry Taylor,WR,00-0028606,1989-02-20
Justin Hunter,WR,00-0030521,1991-05-20
Stedman Bailey,WR,00-0030532,1990-11-11
Marquise Goodwin,WR,00-0030068,1990-11-19
Da'Rick Rogers,WR,00-0030043,1991-06-18
Junior Hemingway,WR,00-0029311,1988-12-27
Jaron Brown,WR,00-0030300,1990-01-08
Chris Hogan,WR,00-0028237,1987-10-24
Josh Boyce,WR,00-0030474,1991-05-06
Brice Butler,WR,00-0030516,1990-01-29
Myles White,WR,00-0030274,1990-03-30
Markus Wheaton,WR,00-0030460,1991-02-07
Pat Edwards,WR,00-0029227,1988-10-25
Jeremy Ross,WR,00-0028249,1988-03-16
Brittan Golden,WR,00-0029336,1988-07-20
Eric Page,WR,00-0029098,1991-09-23
Nick Toon,WR,00-0029667,1988-11-04
Jeremy Ebert,WR,00-0029552,1989-04-06
Quinton Patton,WR,00-0030450,1990-08-09
Nick Williams,WR,00-0029848,1990-11-23
Skye Dawson,WR,00-0029868,1990-12-02
Marcus Easley,WR,00-0027708,1987-11-02
Derek Moye,WR,00-0029108,1988-08-12
Lamaar Thomas,WR,00-0029856,1990-04-23
Brian Tyms,WR,00-0028984,1989-02-21
Marquess Wilson,WR,00-0030047,1992-09-14
Tori Gurley,WR,00-0028596,1987-11-22
Teddy Williams,WR,00-0027853,1988-07-03
Joe Anderson,WR,00-0029494,1988-11-21
Michael Campbell,WR,00-0028293,1989-08-12
Saalim Hakim,WR,00-0029006,1990-02-01
Greg Jenkins,WR,00-0030370,1989-08-23
Julian Talley,WR,00-0029367,1989-06-09
Charles Clay,TE,00-0028112,1989-02-13
Timothy Wright,TE,00-0029910,1990-04-07
Jordan Reed,TE,00-0030472,1990-07-03
Tyler Eifert,TE,00-0030549,1990-09-08
Mychal Rivera,TE,00-0030514,1990-09-08
Zach Ertz,TE,00-0030061,1990-11-10
Sean McGrath,TE,00-0029391,1987-12-03
Luke Willson,TE,00-0030089,1990-01-15
Ryan Griffin,TE,00-0030108,1990-01-11
Joseph Fauria,TE,00-0029883,1990-01-16
Chase Ford,TE,00-0029432,1990-07-19
Levine Toilolo,TE,00-0030443,1991-07-30
Gavin Escobar,TE,00-0030544,1991-02-03
Vance McDonald,TE,00-0030470,1990-06-13
Brandon Bostick,TE,00-0029601,1989-05-03
Michael Egnew,TE,00-0029694,1989-11-01
Josh Hill,TE,00-0030216,1990-05-21
Dion Sims,TE,00-0030422,1991-02-18
Jack Doyle,TE,00-0030181,1990-05-05
Chris Gragg,TE,00-0030049,1990-06-30
Zach Sudfeld,TE,00-0029999,1989-04-18
Larry Donnell,TE,00-0028838,1988-11-01
MarQueis Gray,TE,00-0029878,1989-11-07
Danny Noble,TE,00-0029183,1989-03-30
Nick Kasa,TE,00-0030512,1990-11-05
Evan Rodriguez,TE,00-0029276,1988-09-21
Derek Carr,QB,00-0031280,1991-03-28
Teddy Bridgewater,QB,00-0031237,1992-11-10
Blake Bortles,QB,00-0031407,1992-04-28
Austin Davis,QB,00-0028957,1989-06-02
Zach Mettenberger,QB,00-0031266,1991-07-16
Jimmy Garoppolo,QB,00-0031345,1991-11-02
Connor Shaw,QB,00-0030661,1991-09-19
Johnny Manziel,QB,00-0031409,1992-12-06
Tom Savage,QB,00-0031064,1990-04-26
Logan Thomas,TE,00-0031260,1991-07-01
Ryan Nassib,QB,00-0030586,1990-03-10
Jeremy Hill,RB,00-0031301,1992-10-20
Tre Mason,RB,00-0031391,1993-08-06
Jonas Gray,RB,00-0029104,1990-06-27
Kerwynn Williams,RB,00-0030117,1991-06-09
Jerick McKinnon,RB,00-0031376,1992-05-03
Terrance West,RB,00-0031375,1991-01-28
Andre Williams,RB,00-0031055,1992-08-28
Branden Oliver,RB,00-0031277,1991-05-07
Isaiah Crowell,RB,00-0030656,1993-01-08
Bishop Sankey,RB,00-0031413,1992-09-15
Alfred Blue,RB,00-0031075,1991-04-27
Latavius Murray,RB,00-0030513,1990-01-18
Carlos Hyde,RB,00-0031045,1990-09-20
Charles Sims,RB,00-0031390,1990-09-19
Lorenzo Taliaferro,RB,00-0031066,1991-12-23
Juwan Thompson,RB,00-0030705,1992-05-13
Devonta Freeman,RB,00-0031285,1992-03-15
Storm Johnson,RB,00-0031243,1992-07-10
Darrin Reaves,RB,00-0031123,1993-04-17
James White,RB,00-0031062,1992-02-03
Ka'Deem Carey,RB,00-0031057,1992-10-30
De'Anthony Thomas,WR,00-0031060,1993-01-05
Damien Williams,RB,00-0030874,1992-04-03
George Winn,RB,00-0030247,1990-11-10
Chris Thompson,RB,00-0030404,1990-10-20
Joe Banyard,RB,00-0029048,1988-11-12
Silas Redd,RB,00-0031008,1992-03-01
Marion Grice,RB,00-0030999,1991-04-10
Dri Archer,RB,00-0031392,1991-08-09
Josh Harris,RB,00-0031450,1991-01-22
Austin Johnson,RB,00-0029729,1989-06-16
Rex Burkhead,RB,00-0030288,1990-07-02
Orleans Darkwa,RB,00-0030860,1992-02-28
Zurlon Tipton,RB,00-0030855,1989-04-27
Fitzgerald Toussaint,RB,00-0031332,1990-05-04
Trey Watts,RB,00-0030985,1991-02-13
Erik Lorig,RB,00-0027844,1986-11-17
Will Tukuafu,RB,00-0027905,1984-01-03
Ray Agnew,RB,00-0030653,1991-02-26
Odell Beckham,WR,00-0031235,1992-11-05
Jarvis Landry,WR,00-0031382,1992-11-28
Kelvin Benjamin,WR,00-0031359,1991-02-05
Mike Evans,WR,00-0031408,1993-08-21
Jordan Matthews,WR,00-0031299,1992-07-16
Sammy Watkins,WR,00-0031325,1993-06-14
Brandin Cooks,WR,00-0031236,1993-09-25
Allen Hurns,WR,00-0030821,1991-11-12
John Brown,WR,00-0031051,1990-04-03
Allen Robinson,WR,00-0031428,1993-08-24
Davante Adams,WR,00-0031381,1992-12-24
Marqise Lee,WR,00-0031431,1991-11-25
Taylor Gabriel,WR,00-0031228,1991-02-17
Donte Moncrief,WR,00-0031339,1993-08-06
Charles D. Johnson,WR,00-0030113,1989-02-27
Paul Richardson,WR,00-0031257,1992-04-13
Martavis Bryant,WR,00-0031373,1991-12-20
Kamar Aiken,WR,00-0028497,1989-05-30
Corey Brown,WR,00-0031118,1991-12-16
Albert Wilson,WR,00-0030669,1992-07-12
Corey Fuller,WR,00-0030095,1990-06-23
Brenton Bersin,WR,00-0029394,1990-05-09
Justin Brown,WR,00-0030466,1991-03-10
Dontrelle Inman,WR,00-0028411,1989-01-31
Kevin Norwood,WR,00-0031327,1989-09-23
Josh Huff,WR,00-0030990,1991-10-14
Adam Thielen,WR,00-0030035,1990-08-22
Michael Campanaro,WR,00-0031025,1991-01-25
Ryan Grant,WR,00-0031068,1990-12-19
Bruce Ellington,WR,00-0031326,1991-08-22
Robert Herron,WR,00-0031187,1992-06-02
Corey Washington,WR,00-0030897,1991-12-29
James Wright,WR,00-0031291,1991-12-31
Frankie Hammond,WR,00-0030154,1990-02-17
Russell Shepard,WR,00-0030147,1990-09-17
Jeff Janis,WR,00-0031001,1991-06-24
Tavarres King,WR,00-0030091,1990-07-14
Cody Latimer,WR,00-0031344,1992-10-10
Devin Street,WR,00-0031310,1991-03-30
Kevin Dorsey,WR,00-0030116,1990-02-23
Jalen Saunders,WR,00-0031053,1992-09-30
Josh Bellamy,WR,00-0029319,1989-05-18
Isaiah Burse,WR,00-0030671,1991-12-08
Freddie Martino,WR,00-0030737,1991-09-07
De'Andre Presley,WR,00-0029463,1990-01-10
Rodney Smith,WR,00-0029934,1990-03-11
Travis Kelce,TE,00-0030506,1989-10-05
Jace Amaro,TE,00-0031042,1992-06-26
Eric Ebron,TE,00-0031387,1993-04-10
Austin Seferian-Jenkins,TE,00-0031418,1992-09-29
Richard Rodgers,TE,00-0031384,1992-01-22
Cooper Helfet,TE,00-0029534,1989-06-02
Crockett Gillmore,TE,00-0030992,1991-11-16
Ryan Hewitt,RB,00-0030780,1991-01-24
Derek Carrier,TE,00-0029119,1990-07-25
Brian Leonhardt,TE,00-0029755,1990-04-02
Darren Fells,TE,00-0029738,1986-04-22
Adrien Robinson,TE,00-0029281,1988-09-23
C.J. Fiedorowicz,TE,00-0031302,1991-10-22
Brandon Williams,TE,00-0029793,1987-10-12
Demetrius Harris,TE,00-0030155,1991-07-29
Troy Niklas,TE,00-0031044,1992-09-18
Nic Jacobs,TE,00-0030806,1991-10-13
Phillip Supernaw,TE,00-0028987,1990-01-30
Cameron Brate,TE,00-0031273,1991-07-03
Marcel Jensen,TE,00-0030822,1990-02-12
Asante Cleveland,TE,00-0030832,1992-03-21
Gerell Robinson,TE,00-0028892,1989-10-13
Jordan Thompson,TE,00-0030647,1989-07-12
Jameis Winston,QB,00-0031503,1994-01-06
Marcus Mariota,QB,00-0032268,1993-10-30
AJ McCarron,QB,00-0031288,1990-09-13
Kellen Moore,QB,00-0029234,1988-07-05
Landry Jones,QB,00-0030524,1989-04-04
Alex Tanney,QB,00-0029623,1987-11-11
Sean Mannion,QB,00-0032245,1992-04-25
Sean Renfree,QB,00-0030569,1990-04-28
B.J. Daniels,QB,00-0030120,1989-10-24
Todd Gurley,RB,00-0032241,1994-08-03
Thomas Rawls,RB,00-0031897,1993-08-03
T.J. Yeldon,RB,00-0032209,1993-10-02
Karlos Williams,RB,00-0032152,1993-05-04
Melvin Gordon,RB,00-0032144,1993-04-13
Charcandrick West,RB,00-0030668,1991-06-02
Matt Jones,RB,00-0031939,1993-03-07
Ameer Abdullah,RB,00-0032104,1993-06-13
Antonio Andrews,RB,00-0030789,1992-08-17
David Johnson,RB,00-0032187,1991-12-16
Jeremy Langford,RB,00-0031569,1991-12-06
Tevin Coleman,RB,00-0032058,1993-04-16
Javorius Allen,RB,00-0031577,1991-08-27
Cameron Artis-Payne,RB,00-0031599,1990-06-23
Joey Iosefa,RB,00-0032122,1991-06-19
Duke Johnson,RB,00-0032257,1993-09-23
David Cobb,RB,00-0032133,1993-06-03
Jay Ajayi,RB,00-0031590,1993-06-15
Malcolm Brown,RB,00-0031806,1993-05-15
Akeem Hunt,RB,00-0031743,1993-02-22
John Crockett,RB,00-0031826,1992-02-16
Zach Zenner,RB,00-0031665,1991-09-13
Mike Davis,RB,00-0032063,1993-02-19
Josh Robinson,RB,00-0031611,1992-08-24
Terron Ward,RB,00-0031682,1992-02-15
Jarryd Hayne,RB,00-0031493,1988-02-15
Trey Williams,RB,00-0031531,1992-12-11
Kendall Gaskins,RB,00-0030039,1990-11-04
Jay Prosch,RB,00-0031085,1992-08-21
Cierre Wood,RB,00-0030248,1991-02-21
Terrence Magee,RB,00-0031768,1993-03-16
Jalston Fowler,RB,00-0032130,1990-07-26
Tyler Varga,RB,00-0031526,1993-09-24
Zach Line,RB,00-0029931,1990-04-26
Corey Grant,RB,00-0031731,1991-12-19
Kyle Juszczyk,RB,00-0029892,1991-04-23
Michael Burton,RB,00-0031595,1992-02-01
Patrick DiMarco,RB,00-0028581,1989-04-30
Marcus Murphy,RB,00-0031959,1991-10-03
Glenn Winston,RB,00-0031459,1989-04-29
Amari Cooper,WR,00-0031544,1994-06-17
Willie Snead,WR,00-0030663,1992-10-17
Jamison Crowder,WR,00-0031941,1993-06-17
Stefon Diggs,WR,00-0031588,1993-11-29
Tyler Lockett,WR,00-0032211,1992-09-28
Dorial Green-Beckham,WR,00-0032218,1993-04-12
Seth Roberts,WR,00-0031166,1991-02-22
Jeremy Butler,WR,00-0030691,1991-04-22
Devin Funchess,WR,00-0032055,1994-05-21
Brandon Coleman,WR,00-0030801,1992-06-22
Adam Humphries,WR,00-0032009,1993-06-24
DeVante Parker,WR,00-0031547,1993-01-20
Javontee Herndon,WR,00-0030920,1991-06-29
Nelson Agholor,WR,00-0031549,1993-05-24
Quincy Enunwa,WR,00-0031023,1992-05-31
Justin Hardy,WR,00-0031570,1991-12-18
Rashad Greene,WR,00-0032170,1992-09-23
Phillip Dorsett,WR,00-0032208,1993-01-05
Chris Conley,WR,00-0032128,1992-10-25
Bennie Fowler,WR,00-0030670,1991-06-10
Ty Montgomery,RB,00-0032200,1993-01-22
Darius Jennings,WR,00-0031972,1992-06-28
Keith Mumphery,WR,00-0031600,1992-06-05
Jaelen Strong,WR,00-0031560,1994-01-25
Bradley Marquez,WR,00-0031818,1992-12-14
Donteea Dye,WR,00-0032008,1993-08-20
Cameron Meredith,WR,00-0031912,1992-09-21
J.J. Nelson,WR,00-0032112,1992-04-24
T.J. Jones,WR,00-0031189,1992-07-19
Jared Abbrederis,WR,00-0031021,1990-12-17
Chris Matthews,WR,00-0028702,1989-10-06
Devin Smith,WR,00-0031934,1992-03-03
Rashad Ross,WR,00-0030187,1990-02-02
Daniel Brown,TE,00-0032098,1992-05-26
Lucky Whitehead,WR,00-0031757,1992-06-02
Kevin Smith,WR,00-0031320,1991-12-21
Chandler Worthy,WR,00-0031932,1993-09-15
Geremy Davis,WR,00-0031953,1992-01-10
Jonathan Krause,WR,00-0030659,1992-01-18
Tre McBride,WR,00-0032123,1992-12-01
Andrew Turzilli,WR,00-0032045,1991-10-13
Darren Waller,TE,00-0031610,1992-09-13
DeAndrew White,WR,00-0031511,1991-10-16
Tyrell Williams,WR,00-0032160,1992-02-12
Mario Alford,WR,00-0031962,1992-02-25
Sammie Coates,WR,00-0032166,1993-03-31
Ben Edwards,WR,00-0032001,1992-04-10
Chris Harper,WR,00-0031854,1993-12-07
Tyler Murphy,WR,00-0031816,1992-01-12
Kasen Williams,WR,00-0032250,1992-12-05
Matt Hazel,WR,00-0031315,1992-01-23
Seantavius Jones,WR,00-0030807,1992-08-09
Vince Mayle,WR,00-0032188,1991-06-12
Rico Richardson,WR,00-0030162,1991-07-01
Will Tye,TE,00-0032004,1991-11-04
Maxx Williams,TE,00-0031558,1994-04-12
Clive Walford,TE,00-0032256,1991-10-01
Nick Boyle,TE,00-0031598,1993-02-17
Blake Bell,TE,00-0032062,1991-08-07
Tyler Kroft,TE,00-0032214,1992-10-15
Justin Perillo,TE,00-0030758,1991-01-05
MyCole Pruitt,TE,00-0031585,1992-03-24
Jerome Cunningham,TE,00-0031462,1991-05-25
Jesse James,TE,00-0032135,1994-06-04
James O'Shaughnessy,TE,00-0031951,1992-01-14
Jake Stoneburner,TE,00-0030272,1989-08-25
Trey Burton,TE,00-0030710,1991-10-29
Matt LaCosse,TE,00-0031744,1992-09-21
Michael Williams,TE,00-0030110,1990-09-08
E.J. Bibbs,TE,00-0031968,1991-08-28
Khari Lee,TE,00-0031922,1992-01-16
Nick O'Leary,TE,00-0032117,1992-08-31
Brian Parker,TE,00-0032089,1992-05-30
Scott Simonson,TE,00-0031167,1992-04-13
Geoff Swaim,TE,00-0032141,1993-09-16
C.J. Uzomah,TE,00-0032134,1993-01-14
Carson Wentz,QB,00-0032950,1992-12-30
Dak Prescott,QB,00-0033077,1993-07-29
Trevor Siemian,QB,00-0032156,1991-12-26
Cody Kessler,QB,00-0033104,1993-05-11
Jared Goff,QB,00-0033106,1994-10-14
Bryce Petty,QB,00-0031568,1991-05-31
Paxton Lynch,QB,00-0033108,1994-02-12
Jacoby Brissett,QB,00-0033119,1992-12-11
Connor Cook,QB,00-0032893,1993-01-29
Trevone Boykin,QB,00-0032462,1993-08-22
Kevin Hogan,QB,00-0032784,1992-10-20
Cardale Jones,QB,00-0033098,1992-09-29
David Fales,QB,00-0031076,1990-10-04
Brett Hundley,QB,00-0031589,1993-06-15
Ezekiel Elliott,RB,00-0033045,1995-07-22
Jordan Howard,RB,00-0032780,1994-11-02
Rob Kelley,RB,00-0032371,1992-10-03
Devontae Booker,RB,00-0032972,1992-05-27
DeAndre Washington,RB,00-0032940,1993-02-22
Derrick Henry,RB,00-0032764,1994-01-04
Paul Perkins,RB,00-0032417,1994-11-16
Kenneth Dixon,RB,00-0032411,1994-01-21
Jalen Richard,RB,00-0033025,1993-10-15
C.J. Prosise,RB,00-0032393,1994-05-20
Terrell Watson,RB,00-0031793,1993-08-22
Wendell Smallwood,RB,00-0032782,1994-01-20
Dwayne Washington,RB,00-0032450,1994-04-24
Peyton Barber,RB,00-0032741,1994-02-27
Kenneth Farrow,RB,00-0032902,1993-03-07
Troymaine Pope,RB,00-0033164,1993-11-29
Alex Collins,RB,00-0032426,1994-08-26
Kenyan Drake,RB,00-0033118,1994-01-26
Kapri Bibbs,RB,00-0031102,1993-01-10
Don Jackson,RB,00-0032636,1993-09-07
Aaron Ripkowski,RB,00-0031612,1992-12-20
Mack Brown,RB,00-0032048,1991-09-24
Jonathan Williams,RB,00-0032975,1994-02-02
D.J. Foster,RB,00-0032577,1993-11-22
Brandon Wilds,RB,00-0032593,1993-07-22
Raheem Mostert,RB,00-0031687,1992-04-09
Daniel Lasco,RB,00-0032804,1992-10-09
Bronson Hill,RB,00-0032298,1993-01-02
Andy Janovich,RB,00-0032956,1993-05-23
George Atkinson,RB,00-0031158,1992-11-29
J.D. McKissic,RB,00-0032602,1993-08-15
Josh Ferguson,RB,00-0032377,1993-05-23
Paul Lasike,RB,00-0031706,1990-06-18
George Farmer,RB,00-0031746,1993-07-04
Keith Smith,RB,00-0030968,1992-04-08
Tyler Ervin,RB,00-0032404,1993-10-07
Derek Watt,RB,00-0032897,1992-11-07
Joe Kerridge,RB,00-0032375,1992-09-17
Brandon Burks,RB,00-0032844,1993-11-01
Michael Thomas,WR,00-0032765,1993-03-03
Sterling Shepard,WR,00-0032385,1993-02-10
Tyreek Hill,WR,00-0033040,1994-03-01
Tyler Boyd,WR,00-0033009,1994-11-15
Eli Rogers,WR,00-0031782,1992-12-23
Will Fuller,WR,00-0033127,1994-04-16
Robby Anderson,WR,00-0032688,1993-05-09
Tajae Sharpe,WR,00-0032778,1994-12-23
Corey Coleman,WR,00-0032966,1994-07-06
Breshad Perriman,WR,00-0032054,1993-09-10
Malcolm Mitchell,WR,00-0032400,1992-07-20
Charone Peake,WR,00-0032959,1992-10-16
Chester Rogers,WR,00-0032355,1994-01-12
Kevin White,WR,00-0031545,1992-06-25
Ricardo Louis,WR,00-0033079,1994-03-23
Cody Core,WR,00-0032795,1994-04-17
Cobi Hamilton,WR,00-0030290,1990-11-13
Jordan Taylor,WR,00-0031697,1992-02-18
Braxton Miller,WR,00-0033069,1992-11-30
Pharoh Cooper,WR,00-0033111,1995-03-07
Jalin Marshall,WR,00-0032694,1995-07-21
Walt Powell,WR,00-0031268,1991-11-23
Geronimo Allison,WR,00-0032626,1994-01-18
Tanner McEvoy,WR,00-0032475,1993-01-26
Paul Turner,WR,00-0032841,1993-05-10
